model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
llama3_1_8b_instruct,person_mother,factual,Julia Margaret Cameron,Who is Julia Margaret Cameron's mother?,Adeline Maria de l'Étang,Adelaide Debatene.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Julian,Who is Julian's mother?,Basilina,Lady Charlotte Talbot.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Julius Caesar,Who is Julius Caesar's mother?,Aurelia,Cornelia Africana.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Julius II,Who is Julius II's mother?,Teodora Marinola,Seraphina Sabbioni.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Justin Timberlake,Who is Justin Timberlake's mother?,Lynn Bomar,Zana Lacy.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Justinian I,Who is Justinian I's mother?,Vigilantia,Alla.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Józef Piłsudski,Who is Józef Piłsudski's mother?,Maria Piłsudska,Maria Billewiczówna.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Karen Blixen,Who is Karen Blixen's mother?,Ingeborg Dinesen,Ingeborg Westenholz.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Karl Marx,Who is Karl Marx's mother?,Henriette Presburg,Henrietta Pressburg.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Karl Popper,Who is Karl Popper's mother?,Jenny Popper,Karl Popper's mother was Jenny Scharinger.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Karlheinz Stockhausen,Who is Karlheinz Stockhausen's mother?,Gertrud Stockhausen,Karlheinz Stockhausen's mother was Katharina Stockhausen.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Kate Beckinsale,Who is Kate Beckinsale's mother?,Judy Loe,"Wenham, a British actress.",HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Kate Winslet,Who is Kate Winslet's mother?,Sally Ann Bridges,Maureen Hawkins.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Katharine Hepburn,Who is Katharine Hepburn's mother?,Katharine Martha Houghton Hepburn,Katharine Hepburn's mother was Katharine Martha Houghton.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Katy Perry,Who is Katy Perry's mother?,Mary Perry,Katy Perry's mother is Kathleen Elizabeth Hudson.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Kiefer Sutherland,Who is Kiefer Sutherland's mother?,Shirley Douglas,Doris Clara Margaret (née Levy) Sutherland.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Kim Il-sung,Who is Kim Il-sung's mother?,Kang Pan-sŏk,"Kim Jong-suk's mother, however, is not well-documented.",HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Kirk Douglas,Who is Kirk Douglas's mother?,Bertha Sanglel,Bertha Sanger.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Klemens von Metternich,Who is Klemens von Metternich's mother?,Maria Beatrix Gräfin von Kageneck,Maria Beatrix Gräfin von und zu Arco-Valley.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Kofi Annan,Who is Kofi Annan's mother?,Rose Eshun,Victoire Michel Mensah.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Kristina I of Sweden,Who is Kristina I of Sweden's mother?,Maria Eleonora of Brandenburg,Catherine Stenbock.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,L. Frank Baum,Who is L. Frank Baum's mother?,Cynthia Ann Stanton,Melissa Bancroft Baum.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,L. L. Zamenhof,Who is L. L. Zamenhof's mother?,Rozalia Zamenhof,Ludwika Opara.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Langston Hughes,Who is Langston Hughes's mother?,Carrie Langston,Caroline Langston.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Lauren Bacall,Who is Lauren Bacall's mother?,Natalie Alberta Bacall,Nora Sturgis.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Laurence Olivier,Who is Laurence Olivier's mother?,Agnes Louise Crookenden,Agnes Louise Crook.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leo Tolstoy,Who is Leo Tolstoy's mother?,Mariya Volkonskaya,Countess Tatiana Andreyevna Argamakova.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leo X,Who is Leo X's mother?,Clarice Orsini,Lodovica de' Medici.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leon Trotsky,Who is Leon Trotsky's mother?,Anna Bronstein,Rose Kaplan.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leonard Bernstein,Who is Leonard Bernstein's mother?,Jennie Resnick,Jennie Bernstein.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leonardo DiCaprio,Who is Leonardo DiCaprio's mother?,Irmelin DiCaprio,Irmelin Indenbirken.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leonardo da Vinci,Who is Leonardo da Vinci's mother?,Caterina di Meo Lippi,Catherine Buti.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leonhard Euler,Who is Leonhard Euler's mother?,Marguerite Brucker,Margaretta Brucker.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leonid Brezhnev,Who is Leonid Brezhnev's mother?,Natalia Denisovna Brezhneva,Nina Petrovna Brezhneva.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,"Leopold I, Holy Roman Emperor","Who is Leopold I, Holy Roman Emperor's mother?",Maria Anna of Spain,Joanna of the Forest.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Leoš Janáček,Who is Leoš Janáček's mother?,Amálie Janáčková,Mikolajka Janáčková.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Lindsay Lohan,Who is Lindsay Lohan's mother?,Chela Lora,Dina Lohan.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Lise Meitner,Who is Lise Meitner's mother?,Hedwig Meitner,Hedwig Urban.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Lord Byron,Who is Lord Byron's mother?,Catherine Gordon Byron,Catherine Gordon.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Louis Aragon,Who is Louis Aragon's mother?,Marguerite Toucas-Massillon,Marguerite Gencian.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Louis XIV of France,Who is Louis XIV of France's mother?,Anne of Austria,Maria Theresa of Spain.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Louis XV of France,Who is Louis XV of France's mother?,Marie Adélaïde of Savoy,Maria Theresa of Spain.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Louis de Broglie,Who is Louis de Broglie's mother?,Pauline Célestine de La Forest d'Armaillé,Charlotte Louise Elizabeth Grouchy de Broglie.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Lucas Cranach the Elder,Who is Lucas Cranach the Elder's mother?,Barbara Hübner,Margarete Demant.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Luchino Visconti,Who is Luchino Visconti's mother?,Carla Erba,Giulia Visconti.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Lucian Freud,Who is Lucian Freud's mother?,Lucie Brasch,Lilian Carol.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Ludvig Holberg,Who is Ludvig Holberg's mother?,Karen Lem,Karen Lasson.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Ludwig van Beethoven,Who is Ludwig van Beethoven's mother?,Maria Magdalena van Beethoven,Johanna van Beethoven.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Lyndon B. Johnson,Who is Lyndon B. Johnson's mother?,Rebekah Baines Johnson,Rebecca Bunkley.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,M. C. Escher,Who is M. C. Escher's mother?,Sara Adriana Gleichman,Geertruida Huberta Dijxhoorn.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Madeleine Albright,Who is Madeleine Albright's mother?,Anna Spiegelová,Marie Korbelova.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Madonna,Who is Madonna's mother?,Madonna Louise Fortin,Madonna's mother is Madonna Fortin.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mao Zedong,Who is Mao Zedong's mother?,Wen Qimei,Wang Qingdian.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Marcel Proust,Who is Marcel Proust's mother?,Jeanne-Clémence Proust,Jeanne Weil Proust.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Marcus Aurelius,Who is Marcus Aurelius's mother?,Calvisia Domitia Lucilla,Annia Galeria Faustina the Elder.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Margaret Thatcher,Who is Margaret Thatcher's mother?,Beatrice Ethel Stephenson,Alfreda Roberts.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Marguerite Yourcenar,Who is Marguerite Yourcenar's mother?,Fernande de Cartier de Marchienne,Marguerite Yourcenar's mother was Marguerite de Crayencour.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Marianne Faithfull,Who is Marianne Faithfull's mother?,Eva von Sacher-Masoch,Bashford Swan.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Marilyn Monroe,Who is Marilyn Monroe's mother?,Gladys Monroe,Gladys Pearl Baker.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Marlene Dietrich,Who is Marlene Dietrich's mother?,Wilhelmina Elisabeth Joséphine Felsing,Wilhelmina Josephine Felsing.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Marlon Brando,Who is Marlon Brando's mother?,Dodie Brando,Odalia Juarez.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Martin Amis,Who is Martin Amis's mother?,Hilary Bardwell,"Kingsley Amis's wife, Elizabeth Jane Smith, was Martin Amis's stepmother, but his biological mother is Patricia Amis.",HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Martin Luther,Who is Martin Luther's mother?,Margaretha Luther,Margarethe Lindemann.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mary Cassatt,Who is Mary Cassatt's mother?,Katherine Kelso Cassatt,Mary Cassatt's mother was Katherine Kelso Johnston.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,"Mary, Queen of Scots","Who is Mary, Queen of Scots's mother?",Mary of Lorraine,Mary of Guise.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Maurice Ravel,Who is Maurice Ravel's mother?,Marie Ravel,Jeanne Calot.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Max Born,Who is Max Born's mother?,Margarethe 'Gretchen' Kauffmann,"Margaret ""Gretchen"" Bär.",HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Max von Sydow,Who is Max von Sydow's mother?,"Maria Margareta, Friherrinna Rappe",Maria Margareta Rainer.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Maximilian I,Who is Maximilian I's mother?,"Eleanor of Portugal, Holy Roman Empress",Bianca Maria Sforza.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mel Brooks,Who is Mel Brooks's mother?,Kate Kaminsky,Goldie Kirsch.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Menander,Who is Menander's mother?,Hegesistrata,Menander's mother is Cytheris.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Meret Becker,Who is Meret Becker's mother?,Monika Hansen,Hildegard Knef.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Meryl Streep,Who is Meryl Streep's mother?,Mary Wilkinson Streep,Hannah Streep.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Michael Douglas,Who is Michael Douglas's mother?,Diana Douglas,Diana Dill.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Michael Jordan,Who is Michael Jordan's mother?,Deloris Jordan,Dell Jordan.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Michelangelo,Who is Michelangelo's mother?,Francesca di Neri del Miniato Siena,"Cecchino di Meo di Pitrucci's daughter, later known as Francesca Neri, was Michelangelo's mother's servant, however, his mother was actually a woman named Francesca Neri's servant, but his mother was actually a woman named Caterina Buti.",HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mickey Rooney,Who is Mickey Rooney's mother?,Nellie W. Carter,Mabel Palmer Rooney.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mikhail Bakunin,Who is Mikhail Bakunin's mother?,Varvara Muravyova,Helena Ivanovna Nelidova.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mikhail Glinka,Who is Mikhail Glinka's mother?,Evgenia Andreevna Glinka-Zemelka,Klavrinya Nikolaevna Volkonskaya.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mikhail Lermontov,Who is Mikhail Lermontov's mother?,Mariya Arsenyeva,Maria Lermontova.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Mila Kunis,Who is Mila Kunis's mother?,Elvira,Elżbieta Kunis.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Milan Kundera,Who is Milan Kundera's mother?,Milada Kunderová,Miloslava Kunderová.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Milla Jovovich,Who is Milla Jovovich's mother?,Galina Jovovich,Galina Loginova.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Moby,Who is Moby's mother?,Elizabeth McBride Warner,Moby's mother is Knausgaard's mother.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Muammar Gaddafi,Who is Muammar Gaddafi's mother?,Aisha Ben Niran,Futayma Muhammad Shalash.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Muhammad Ali,Who is Muhammad Ali's mother?,Odessa Grady Clay,Odessa Clay.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Naomi Watts,Who is Naomi Watts's mother?,Myfanwy Edwards,Joy Watts.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Napoleon,Who is Napoleon's mother?,Maria-Letizia Bonaparte,Catherine Denuault.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nathaniel Hawthorne,Who is Nathaniel Hawthorne's mother?,Elizabeth Clarke Hathorne,Frances Mann Hawthorne.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nelson Mandela,Who is Nelson Mandela's mother?,Nosekeni Fanny,Nobathembu Mandela.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Neville Chamberlain,Who is Neville Chamberlain's mother?,Florence Kenrick,Hester Chamberlain.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nicholas I of Russia,Who is Nicholas I of Russia's mother?,Maria Feodorovna,Princess Charlotte of Prussia.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nicholas Roerich,Who is Nicholas Roerich's mother?,Maria Vasiljevna Rerich,Elena Shishkina-Yavein.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nicolaus Copernicus,Who is Nicolaus Copernicus's mother?,Barbara Koppernigk,Bartlomiea Watzenrode.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nicole Kidman,Who is Nicole Kidman's mother?,Janelle Kidman,Janelle Glenny.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Niki de Saint Phalle,Who is Niki de Saint Phalle's mother?,Jeanne Jacqueline Marguerite Harper,Niki de Saint Phalle's mother was Marguerite Marie Dubois.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nikita Mikhalkov,Who is Nikita Mikhalkov's mother?,Natalia Konchalovskaïa,Natalya Sekierinskaia.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nikola Tesla,Who is Nikola Tesla's mother?,Đuka Madic,Djuka Tesla.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nikolai Berdyaev,Who is Nikolai Berdyaev's mother?,Alina Sergeevna Kudasheva,Nikolai Berdyaev's mother was Natalia Berdyaeva.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nikolai Gogol,Who is Nikolai Gogol's mother?,Mariia Hohol,Anna Afanasyevna Gogol.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Nikolai Rimsky-Korsakov,Who is Nikolai Rimsky-Korsakov's mother?,Sofia Vasilievna Skaryatina,Nadezhda Nikolaevna Purgold.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Norman Foster,Who is Norman Foster's mother?,Lillian Smith,Erna Foster.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Norman Mailer,Who is Norman Mailer's mother?,Fanny Schneider,Iowa Fuller Mailer.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Noël Coward,Who is Noël Coward's mother?,Violet Agnes Veitch,Araminta Mary Lee Martin.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Oceanus,Who is Oceanus's mother?,Gaia,Tethys.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Oliver Stone,Who is Oliver Stone's mother?,Jacqueline Goddet,Jacqueline Stone.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Olivier Messiaen,Who is Olivier Messiaen's mother?,Cécile Sauvage,Cécile Raunser.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Orson Welles,Who is Orson Welles's mother?,Beatrice Ives Welles,Berenice Attis.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Otto von Bismarck,Who is Otto von Bismarck's mother?,Wilhelmine Luise Mencken,Wilhelmine Mencken.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Ozzy Osbourne,Who is Ozzy Osbourne's mother?,Lillian Unitt,Lillian Osbourne.,HALLUCINATION,,0.6276923076923077,249
